"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"RRBP1",0.00738431875813812,0.111585868558443,0.0569314795363174,FALSE,FALSE,"NS"
"SH3BGRL",0.0073827731810354,0.00208187142790173,0.0569314795363174,FALSE,FALSE,"NS"
"TGFB1",0.0073898507036273,-0.115930838427951,0.0569314795363174,FALSE,FALSE,"NS"
"FCGR2A",0.00740881205268297,-0.0579060628022841,0.0569595515370626,FALSE,FALSE,"NS"
"REL",0.00741093200773048,0.0707516503102289,0.0569595515370626,FALSE,FALSE,"NS"
"PSME3",0.00747148522110271,0.0420655235476638,0.0573574770263972,FALSE,FALSE,"NS"
"CREB5",0.00751626115220282,-0.04325394044384,0.0574312679618023,FALSE,FALSE,"NS"
"CYHR1",0.00750802337223563,0.0103990418985725,0.0574312679618023,FALSE,FALSE,"NS"
"ENSA",0.00749748471967037,0.129481409459885,0.0574312679618023,FALSE,FALSE,"NS"
"TBCB",0.00750829383579426,-0.0150192911564696,0.0574312679618023,FALSE,FALSE,"NS"
"PLXNC1",0.00754392514988496,0.00334454151865496,0.0574410990724924,FALSE,FALSE,"NS"
"RTCB",0.00753672041301419,0.0494722638418076,0.0574410990724924,FALSE,FALSE,"NS"
"TRIAP1",0.00753432515078121,0.00547163065329154,0.0574410990724924,FALSE,FALSE,"NS"
"CIR1",0.00759128042910281,-0.00445555741025516,0.0576452093369172,FALSE,FALSE,"NS"
"EIF2A",0.00759720269999781,0.0916319365612031,0.0576452093369172,FALSE,FALSE,"NS"
"PSMC5",0.0075869963453792,0.160241691641091,0.0576452093369172,FALSE,FALSE,"NS"
"RNF216",0.00761717935675337,0.0499439317470647,0.0577297363546053,FALSE,FALSE,"NS"
"EPRS",0.00764595669113624,0.137538749941591,0.0578806895286131,FALSE,FALSE,"NS"
"NSMAF",0.00766463658440526,0.00454460479939541,0.0578879431282307,FALSE,FALSE,"NS"
"SVBP",0.00766159629596422,-0.0443538337868563,0.0578879431282307,FALSE,FALSE,"NS"
"STXBP2",0.00769714406107538,-0.158189253266353,0.0579993565755542,FALSE,FALSE,"NS"
"TMEM218",0.00769525220098126,-0.00717489704755533,0.0579993565755542,FALSE,FALSE,"NS"
"HIST1H2AC",0.00770855150611883,-0.09638484474083,0.058018395149164,FALSE,FALSE,"NS"
"NFIC",0.00772675746671541,0.0247202964521064,0.0580217316437377,FALSE,FALSE,"NS"
"OTULIN",0.00772626058633262,0.0757553934223514,0.0580217316437377,FALSE,FALSE,"NS"
"ATP5F1A",0.0077874112463531,0.251359429890354,0.0581756992454627,FALSE,TRUE,"NS"
"EDRF1",0.00780754899903562,0.033716660554983,0.0581756992454627,FALSE,FALSE,"NS"
"EIF3A",0.0077960126194681,0.224490589762227,0.0581756992454627,FALSE,FALSE,"NS"
"MORC2",0.00781796105643183,0.00214839633071959,0.0581756992454627,FALSE,FALSE,"NS"
"PLCL2",0.00776718183196588,-0.0302845115135808,0.0581756992454627,FALSE,FALSE,"NS"
"SON",0.00781850052617729,0.323961981054706,0.0581756992454627,FALSE,TRUE,"NS"
"TMEM41B",0.00778287156373935,0.0183532293646893,0.0581756992454627,FALSE,FALSE,"NS"
"TSR1",0.00779432824382289,0.0332585346302315,0.0581756992454627,FALSE,FALSE,"NS"
"HIST1H1B",0.00787066985171465,0.0943297145117164,0.0584619792173901,FALSE,FALSE,"NS"
"SAP25",0.00787487244930404,-0.00555685311794719,0.0584619792173901,FALSE,FALSE,"NS"
"DNAJC3",0.00789474065667817,0.0311547658073876,0.0585429519978189,FALSE,FALSE,"NS"
"DPP7",0.00792610751599026,0.058493128324375,0.0587089120203678,FALSE,FALSE,"NS"
"CENPU",0.00795293981601207,0.0732845867389986,0.0588409465662592,FALSE,FALSE,"NS"
"BSG",0.00801654467507524,-0.0426092665969148,0.0589505966955405,FALSE,FALSE,"NS"
"FIS1",0.007987132244478,-0.116115453990898,0.0589505966955405,FALSE,FALSE,"NS"
"LMAN1",0.00799306559506376,0.188175340526712,0.0589505966955405,FALSE,FALSE,"NS"
"RNPS1",0.0080219011881732,0.101597904004124,0.0589505966955405,FALSE,FALSE,"NS"
"TNFRSF1A",0.00799499348488996,-0.00190500021089501,0.0589505966955405,FALSE,FALSE,"NS"
"ZMYND8",0.00801755787979707,0.0721792839391142,0.0589505966955405,FALSE,FALSE,"NS"
"CDC123",0.00804330040729177,0.0778973560204026,0.0589751757136219,FALSE,FALSE,"NS"
"WDR26",0.00803723674587802,-0.0451793799875908,0.0589751757136219,FALSE,FALSE,"NS"
"B4GALT5",0.00807762263096241,0.025684854401587,0.0591078421555816,FALSE,FALSE,"NS"
"VPS37B",0.00807948921551115,0.0405881736844359,0.0591078421555816,FALSE,FALSE,"NS"
"ANKLE2",0.00810481754684427,0.0498377584335038,0.0592268154737512,FALSE,FALSE,"NS"
"FAM3A",0.00816953012641225,0.00158303590567495,0.0593676755459969,FALSE,FALSE,"NS"
