"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"DEF6",0.00261909769010439,0.172752612320081,0.125649008340965,FALSE,FALSE,"NS"
"EIF4A2",0.00258867485975493,-0.562824762262217,0.125649008340965,FALSE,TRUE,"NS"
"KHDRBS1",0.00264794526015911,0.412689672756152,0.125649008340965,FALSE,TRUE,"NS"
"RPS18",0.00263877288517492,-0.867647432700806,0.125649008340965,FALSE,TRUE,"NS"
"SF3B2",0.00265931117554625,0.295786922119162,0.125649008340965,FALSE,TRUE,"NS"
"TBCA",0.00264523165321172,0.306136493506086,0.125649008340965,FALSE,TRUE,"NS"
"ARPC4-TTLL3",0.00273941843483599,0.230540838985738,0.126165437915502,FALSE,FALSE,"NS"
"C10orf88",0.00271272834865668,NA,0.126165437915502,FALSE,NA,"NS"
"HNRNPK",0.00270392241421999,0.503342452669941,0.126165437915502,FALSE,TRUE,"NS"
"RIOK2",0.00269631979036298,0.0100983050160118,0.126165437915502,FALSE,FALSE,"NS"
"RPL36A",0.00273806730324682,0.894068212645848,0.126165437915502,FALSE,TRUE,"NS"
"HNRNPUL1",0.00278532905744423,0.431578210344444,0.127635254647407,FALSE,TRUE,"NS"
"C12orf65",0.00285125114665049,-0.0605031609935633,0.128099061194109,FALSE,FALSE,"NS"
"CALR",0.00296402038731847,-0.414956353375632,0.128099061194109,FALSE,TRUE,"NS"
"CCDC109B",0.00294998005008645,0.311767934579446,0.128099061194109,FALSE,TRUE,"NS"
"COX8A",0.00295750537754275,0.585208916290512,0.128099061194109,FALSE,TRUE,"NS"
"CTC-329D1.2",0.0029418078266457,NA,0.128099061194109,FALSE,NA,"NS"
"MTND2P28",0.0028150424090574,-0.107396435624099,0.128099061194109,FALSE,FALSE,"NS"
"MYC",0.00291930512854752,-0.102337232955221,0.128099061194109,FALSE,FALSE,"NS"
"PLCXD2",0.00282529854478058,-0.0411089950745144,0.128099061194109,FALSE,FALSE,"NS"
"PSMA6",0.00287406246798017,0.373652006393629,0.128099061194109,FALSE,TRUE,"NS"
"RP11-182L21.6",0.00290795832597425,-0.0830251404934344,0.128099061194109,FALSE,FALSE,"NS"
