"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"TGFB1",1.40246814106361e-05,-0.192716246276462,0.000652504245291459,TRUE,FALSE,"sig."
"KTN1",1.42008973087144e-05,-0.235795919269398,0.000656990951332937,TRUE,FALSE,"sig."
"BMS1",1.46145916271574e-05,0.0607221872153371,0.000672352860612521,TRUE,FALSE,"sig."
"MAP2K2",1.48864029621496e-05,0.0201962172751661,0.000676812744323106,TRUE,FALSE,"sig."
"SMAP2",1.49580958672502e-05,0.340603181887444,0.000676812744323106,TRUE,TRUE,"sig."
"TATDN3",1.48045958981463e-05,-0.0225036686938088,0.000676812744323106,TRUE,FALSE,"sig."
"KLF12",1.53285876713945e-05,-0.125214105815094,0.000689786445212754,TRUE,FALSE,"sig."
"PPIB",1.54460975412823e-05,0.336642583759185,0.000691296811154672,TRUE,TRUE,"sig."
"LPIN2",1.63669670414125e-05,-0.106418266057469,0.000728551208573147,TRUE,FALSE,"sig."
"DHX15",1.6593670871136e-05,0.0255244869096902,0.000734671395826907,TRUE,FALSE,"sig."
"C6orf48",1.70311799225971e-05,-0.144821557671967,0.000747481331643647,TRUE,FALSE,"sig."
"NDUFB9",1.70645404188228e-05,0.0529993109260175,0.000747481331643647,TRUE,FALSE,"sig."
"RN7SL2",1.74980957351172e-05,0.196665244599456,0.000762417028458676,TRUE,FALSE,"sig."
"ANKLE2",1.77323739511082e-05,-0.107673949319081,0.000768558418354609,TRUE,FALSE,"sig."
"C11orf98",1.81639818772561e-05,0.192791142385441,0.00077906453520419,TRUE,FALSE,"sig."
"SP100",1.8088840111475e-05,0.418181098149973,0.00077906453520419,TRUE,TRUE,"sig."
"MOB2",1.91737932179866e-05,-0.16436838619318,0.000816391429561891,TRUE,FALSE,"sig."
"RP11-644F5.10",1.92325364098369e-05,0.0216730999256634,0.000816391429561891,TRUE,FALSE,"sig."
"BCL7B",2.0242350800539e-05,-0.0960161817131052,0.000854850045345839,TRUE,FALSE,"sig."
"JTB",2.04784611890436e-05,-0.153004583072743,0.000860408815774356,TRUE,FALSE,"sig."
"CTB-133G6.1",2.12613905409997e-05,-0.104918626353586,0.000866770054975904,TRUE,FALSE,"sig."
"H3F3AP4",2.12063666882145e-05,-0.152940704894763,0.000866770054975904,TRUE,FALSE,"sig."
"ILKAP",2.09805926502547e-05,0.0495511306077481,0.000866770054975904,TRUE,FALSE,"sig."
"PSMB9",2.09841039099419e-05,0.272402644610963,0.000866770054975904,TRUE,TRUE,"sig."
"TXNIP",2.10607813172177e-05,0.277002312140146,0.000866770054975904,TRUE,TRUE,"sig."
"XAF1",2.11998319471477e-05,0.256895851225933,0.000866770054975904,TRUE,TRUE,"sig."
"GMFG",2.15953802953736e-05,0.256441650327561,0.000871754689864713,TRUE,TRUE,"sig."
"MBNL1",2.15780118913303e-05,0.225062226877775,0.000871754689864713,TRUE,FALSE,"sig."
"C19orf60",2.27611276343857e-05,0.0666482200480734,0.00091433115155691,TRUE,FALSE,"sig."
"SLCO3A1",2.2898128792841e-05,-0.0572273629834218,0.00091536937188857,TRUE,FALSE,"sig."
"UBE2V1",2.30842832119204e-05,0.306057446654105,0.000918353006039442,TRUE,TRUE,"sig."
"CYBA",2.36382566722546e-05,0.668787557832003,0.000935870402384697,TRUE,TRUE,"sig."
"POMP",2.47307235929626e-05,0.170116102395723,0.000974437841091136,TRUE,FALSE,"sig."
"PRMT2",2.59465256706704e-05,0.301758689556655,0.00101716675845654,TRUE,TRUE,"sig."
"TRABD2A",2.60621962397487e-05,0.0457849399779088,0.00101716675845654,TRUE,FALSE,"sig."
"SYS1",2.6266273940542e-05,0.00632422243278678,0.00102029606556775,TRUE,FALSE,"sig."
"PLAA",2.67605334582491e-05,0.000971978965171011,0.0010304945867888,TRUE,FALSE,"sig."
"SCAND1",2.6779094301494e-05,0.119893537022818,0.0010304945867888,TRUE,FALSE,"sig."
"ATP6V0E1",2.72214496573132e-05,0.392280781021414,0.00104264482757197,TRUE,TRUE,"sig."
"CORO1B",2.78303362901021e-05,0.0109168776965362,0.00106103157106014,TRUE,FALSE,"sig."
"CALM3",2.85194732374057e-05,0.186739136762033,0.00108229429543795,TRUE,FALSE,"sig."
"KAT6A",2.91586763042534e-05,0.0554884123782259,0.00109644611582432,TRUE,FALSE,"sig."
"YIF1A",2.91198646120894e-05,0.188538463964802,0.00109644611582432,TRUE,FALSE,"sig."
"RINL",2.9612858473348e-05,0.1256761138803,0.00110846313421828,TRUE,FALSE,"sig."
"CBLB",3.00022144824977e-05,0.144864560534876,0.00111795582019624,TRUE,FALSE,"sig."
"SEC61B",3.03123651274549e-05,0.313834137126337,0.00112442489560626,TRUE,TRUE,"sig."
"EPC2",3.08036276835025e-05,-0.00810996337407035,0.00112666718637783,TRUE,FALSE,"sig."
"HAPLN3",3.10879723272833e-05,0.0340514631880746,0.00112666718637783,TRUE,FALSE,"sig."
"IRF1",3.10969913967878e-05,-0.239369405207714,0.00112666718637783,TRUE,FALSE,"sig."
"LIN37",3.08414361158929e-05,0.125362359459986,0.00112666718637783,TRUE,FALSE,"sig."
"MAML2",3.09791880195339e-05,0.105720790773829,0.00112666718637783,TRUE,FALSE,"sig."
"PTPN2",3.11936998778561e-05,0.145309767727381,0.00112666718637783,TRUE,FALSE,"sig."
"IL2RG",3.25824877250543e-05,0.392011242037211,0.00117168902364988,TRUE,TRUE,"sig."
"COX8A",3.28009928072513e-05,0.440487531606765,0.0011744181555118,TRUE,TRUE,"sig."
"ITK",3.32589026587453e-05,-0.0471382231478737,0.0011827977109421,TRUE,FALSE,"sig."
"NSUN5P2",3.33222913100871e-05,0.0320768994048659,0.0011827977109421,TRUE,FALSE,"sig."
"TGFBR3",3.41637544770289e-05,-0.0251281532779557,0.00120746145115164,TRUE,FALSE,"sig."
"EIF3CL",3.4620009302464e-05,NA,0.00120803295171945,TRUE,NA,"sig."
"IFI27",3.44984820633106e-05,0.180866282372449,0.00120803295171945,TRUE,FALSE,"sig."
"MYL12A",3.4481039548591e-05,0.41025479932825,0.00120803295171945,TRUE,TRUE,"sig."
"DDX18",3.56325154055859e-05,0.334469159753588,0.00123291497632353,TRUE,TRUE,"sig."
"SNRPF",3.55004246410756e-05,-0.0777615963405152,0.00123291497632353,TRUE,FALSE,"sig."
"POLM",3.61355043065929e-05,-0.093202398265544,0.00124508735550123,TRUE,FALSE,"sig."
"CD2",3.69333140723303e-05,0.333613039607552,0.00126727433910683,TRUE,TRUE,"sig."
