"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"PCED1B",0.000404548813298114,-0.0319862752917776,0.00254761127684718,TRUE,FALSE,"sig."
"GNA13",0.000409797247934758,-0.0330493122284866,0.0025695870353334,TRUE,FALSE,"sig."
"LY6G6F",0.000418915154647038,0.125291808856119,0.00257157580226606,TRUE,FALSE,"sig."
"PARD3",0.000412854597475583,-0.0496600330783887,0.00257157580226606,TRUE,FALSE,"sig."
"RPN1",0.000418552746579501,-0.0402143577058533,0.00257157580226606,TRUE,FALSE,"sig."
"SCFD2",0.000416197259700362,-0.0882405814414305,0.00257157580226606,TRUE,FALSE,"sig."
"SLC9A3R1",0.000418521311191807,-0.101005291424041,0.00257157580226606,TRUE,FALSE,"sig."
"PRR7",0.000425533826719912,-0.0520954061220319,0.00260127581940499,TRUE,FALSE,"sig."
"NDUFAF3",0.000432600813188961,0.163040765308932,0.00263301150825377,TRUE,FALSE,"sig."
"TC2N",0.000434329755981629,-0.0552758901550422,0.00263301150825377,TRUE,FALSE,"sig."
"TAL1",0.000447803364111756,-0.110233091930533,0.00270347402879039,TRUE,FALSE,"sig."
"TAX1BP3",0.00045499199317833,0.097450584030871,0.00272435779521943,TRUE,FALSE,"sig."
"WASH3P",0.000454613156785067,0.0426077508923589,0.00272435779521943,TRUE,FALSE,"sig."
"GP1BA",0.000471530892885494,0.191073672948155,0.00281186381430901,TRUE,FALSE,"sig."
"DYNLRB1",0.000482932548544379,0.0974790947135445,0.00286814818464771,TRUE,FALSE,"sig."
"NDUFS4",0.00048647941372078,0.03398422145294,0.002877515884397,TRUE,FALSE,"sig."
"TIA1",0.000518572507457929,0.0395152781421707,0.00305497755401627,TRUE,FALSE,"sig."
"RPL10",0.000533827224482249,-0.149453029270778,0.00313221516051633,TRUE,FALSE,"sig."
"SLBP",0.000537517719142757,-0.05423341861615,0.00314125355067027,TRUE,FALSE,"sig."
"CDKN1A",0.000557348889196675,-0.311038271091799,0.00324417022755515,TRUE,TRUE,"sig."
"RPL8",0.000561158190421766,-0.0348021126623301,0.00325338141351667,TRUE,FALSE,"sig."
"KLHDC8B",0.000574396872618821,0.0958107592565832,0.00331697166362094,TRUE,FALSE,"sig."
"GTF2A2",0.000587596521002356,0.0563338246452256,0.00336146293273404,TRUE,FALSE,"sig."
"LMBRD1",0.000589003771923281,0.032493757579661,0.00336146293273404,TRUE,FALSE,"sig."
"MYEOV",0.000587092537599892,-0.036975005978126,0.00336146293273404,TRUE,FALSE,"sig."
"ACTR10",0.000605429519538423,-0.0402015819560574,0.00344176080951609,TRUE,FALSE,"sig."
"VASP",0.000609443842641989,-0.0847243799279245,0.00345115292286801,TRUE,FALSE,"sig."
"RP11-367G6.3",0.000626886952161677,0.233591938113141,0.00353622330929811,TRUE,FALSE,"sig."
"GP9",0.000634547364667464,-0.22792628099137,0.00356566807607371,TRUE,FALSE,"sig."
"P4HB",0.000647697215969237,0.0492149608656254,0.00362561545031055,TRUE,FALSE,"sig."
"SMOX",0.000655878565340396,-0.135789426039328,0.00365739917542869,TRUE,FALSE,"sig."
"KIAA1551",0.000680373781694934,0.0371155881921885,0.00377956690135474,TRUE,FALSE,"sig."
"RP11-632K20.7",0.000691602124194498,0.0726276467139241,0.00382738902821273,TRUE,FALSE,"sig."
"ZNF451",0.000699362132828028,0.0386372616895789,0.00385572858891226,TRUE,FALSE,"sig."
"REXO2",0.000720619912020233,0.0348922934421046,0.00395799132128406,TRUE,FALSE,"sig."
"MBP",0.000725309353439405,-0.0812090988507326,0.00396882758567405,TRUE,FALSE,"sig."
"RPL13A",0.000738973865690818,-0.0370599284170702,0.00402851051408315,TRUE,FALSE,"sig."
"SENCR",0.000757544297992523,-0.0954619772261313,0.0041143948675356,TRUE,FALSE,"sig."
"MAPRE1",0.000768622617122965,0.0667745088373618,0.00412171395475902,TRUE,FALSE,"sig."
