"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"CREBRF",0.412977468719698,0.194173546536715,0.589809530983149,FALSE,FALSE,"NS"
"DCAF12",0.413234439079982,-0.00615180494207011,0.589992636537983,FALSE,FALSE,"NS"
"SPNS3",0.413253452242572,0.00955159726043331,0.589992636537983,FALSE,FALSE,"NS"
"RPUSD1",0.413415363537775,0.00189393423950916,0.590118283491085,FALSE,FALSE,"NS"
"C2orf49",0.413714388043641,0.0470283525930842,0.590439568995259,FALSE,FALSE,"NS"
"HTATSF1",0.413882127023151,0.0851565379580162,0.59046789070571,FALSE,FALSE,"NS"
"PISD",0.413813581847275,-0.0127849222933542,0.59046789070571,FALSE,FALSE,"NS"
"STRIP1",0.413967293317611,-0.00500692528049383,0.59048389373725,FALSE,FALSE,"NS"
"GOLIM4",0.414109238709764,0.0831270051844937,0.590553660961576,FALSE,FALSE,"NS"
"LRRC8C",0.414164120398851,-0.0406206567569457,0.590553660961576,FALSE,FALSE,"NS"
"PRR7",0.414322398475892,0.0107219419121238,0.590673871064096,FALSE,FALSE,"NS"
"FAM219B",0.414841759754543,-0.0105671808507959,0.591308720392722,FALSE,FALSE,"NS"
"YWHAQ",0.415188685358314,-0.100322691578189,0.591697599961831,FALSE,FALSE,"NS"
"CALCOCO1",0.415306233303782,0.0223760501738111,0.591759506233173,FALSE,FALSE,"NS"
"ACO2",0.416580041823098,-0.0264784034469712,0.593362760249275,FALSE,FALSE,"NS"
"DPYD",0.416532472617989,0.0311764678059166,0.593362760249275,FALSE,FALSE,"NS"
"RBM5",0.416744757932259,0.0671818888471803,0.593491509200836,FALSE,FALSE,"NS"
"RNF139",0.416825966888901,-0.026451860038542,0.593501309844485,FALSE,FALSE,"NS"
"GLO1",0.416954900155067,0.0514314623445017,0.593579047555395,FALSE,FALSE,"NS"
"GTF3C2",0.417155284792789,0.0221146007693463,0.593758457944816,FALSE,FALSE,"NS"
"UBE2D1",0.417351881663395,-0.075421718637827,0.593932414022849,FALSE,FALSE,"NS"
"AC243829.1",0.417644645188165,0.0500021108119005,0.59395677874551,FALSE,FALSE,"NS"
"CARMIL2",0.417666538842334,-0.0134441790790437,0.59395677874551,FALSE,FALSE,"NS"
"MBD2",0.417556407181536,0.0671847385985121,0.59395677874551,FALSE,FALSE,"NS"
"PLEKHG2",0.417450831623678,-0.0358617612857073,0.59395677874551,FALSE,FALSE,"NS"
"USP21",0.417743606975632,-0.0176780586528977,0.593960595032126,FALSE,FALSE,"NS"
"POLR2K",0.417981016855754,0.0759251953477478,0.594192348156168,FALSE,FALSE,"NS"
