"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"FAM129A",0.00601287540695544,0.172133498764101,0.258940609728245,FALSE,FALSE,"NS"
"LRRC47",0.00607231108842781,0.0720524809165349,0.260211990927259,FALSE,FALSE,"NS"
"PTPRCAP",0.00610255945142224,-0.599828016823925,0.260226297391775,FALSE,TRUE,"NS"
"NDUFA11",0.00618430107862472,0.421693642082097,0.262425536990032,FALSE,TRUE,"NS"
"COG5",0.00628571106192056,-0.104326041112013,0.264151693370275,FALSE,FALSE,"NS"
"MYO1F",0.0062855753415609,0.143883775757838,0.264151693370275,FALSE,FALSE,"NS"
"PUM2",0.00640897950878251,0.0573213550642773,0.268037080513938,FALSE,FALSE,"NS"
"HBG2",0.00645940721133375,-0.0915812860185319,0.268853508762642,FALSE,FALSE,"NS"
"DNMT3A",0.00651436317469237,0.0634193233582041,0.269849739317376,FALSE,FALSE,"NS"
"NCAPD3",0.00670050016185219,0.0340837027283734,0.276244791032949,FALSE,FALSE,"NS"
"H3F3AP4",0.00683637129128624,0.128205642598106,0.280516952183486,FALSE,FALSE,"NS"
"GPR137B",0.00703398944487581,0.0176511450419377,0.287270770802698,FALSE,FALSE,"NS"
"LIME1",0.00716234044854525,0.407211319788686,0.288449997971737,FALSE,TRUE,"NS"
"RALGDS",0.00715768744830958,0.133178964402502,0.288449997971737,FALSE,FALSE,"NS"
"TATDN3",0.00714250851506333,0.0417815567772307,0.288449997971737,FALSE,FALSE,"NS"
"HEMK1",0.00730626098124026,-0.0845778410839002,0.288896201253678,FALSE,FALSE,"NS"
"PLCL1",0.00728717697841103,-0.00366616270131716,0.288896201253678,FALSE,FALSE,"NS"
"RPS5",0.00721149166224043,-0.331138741206091,0.288896201253678,FALSE,TRUE,"NS"
"UTP20",0.00726486958485574,-0.0869244328743877,0.288896201253678,FALSE,FALSE,"NS"
"CYB5A",0.00741147338318743,-0.128791241531474,0.290030193813212,FALSE,FALSE,"NS"
"LINC00116",0.0074349618600237,-0.00369942533087675,0.290030193813212,FALSE,FALSE,"NS"
"RAD23A",0.00740838799740359,-0.288267879106649,0.290030193813212,FALSE,TRUE,"NS"
"HSBP1L1",0.00747854474570746,NA,0.29042794974513,FALSE,NA,"NS"
"TESPA1",0.0075416997552646,0.169727274388129,0.291578871871319,FALSE,FALSE,"NS"
"UBE2D1",0.00759701221825991,-0.1182047253921,0.292417740206385,FALSE,FALSE,"NS"
"CCDC47",0.00775341586045597,-0.0898687414258996,0.297123191938795,FALSE,FALSE,"NS"
"CLU",0.00779603217875002,-0.165829499096746,0.297411958005546,FALSE,FALSE,"NS"
"TUBA8",0.00782932962217152,-0.0426383684340259,0.297411958005546,FALSE,FALSE,"NS"
"AC006369.2",0.00795694130776214,0.0896369772306945,0.30094535841836,FALSE,FALSE,"NS"
"DIAPH2",0.00836595607834004,-0.0418335784410943,0.310159832072033,FALSE,FALSE,"NS"
"PIGK",0.00837884360695801,-0.0769124021940503,0.310159832072033,FALSE,FALSE,"NS"
"PLEKHO1",0.00835854507472813,0.029721800139337,0.310159832072033,FALSE,FALSE,"NS"
"SACS",0.00826298847098701,0.0526179592339688,0.310159832072033,FALSE,FALSE,"NS"
"ZSCAN16-AS1",0.00833125756498758,0.131601723689813,0.310159832072033,FALSE,FALSE,"NS"
"LIPT1",0.00858269315711622,-0.101006243449941,0.315024674150861,FALSE,FALSE,"NS"
"UHRF1",0.00857213458868693,0.00310010601989416,0.315024674150861,FALSE,FALSE,"NS"
"BRD4",0.00869381009394633,0.116449035813421,0.317762411795122,FALSE,FALSE,"NS"
"TMEM170A",0.00882148386859386,-0.0555987629424631,0.321079866832209,FALSE,FALSE,"NS"
"ANAPC15",0.0089774111039736,0.130927903598133,0.323402477525555,FALSE,FALSE,"NS"
"BATF",0.00896076014993939,-0.153985475570106,0.323402477525555,FALSE,FALSE,"NS"
"OTULIN",0.00903400414285663,0.0425162124165634,0.323402477525555,FALSE,FALSE,"NS"
"TMPO-AS1",0.00899843664446609,0.00849418313060119,0.323402477525555,FALSE,FALSE,"NS"
"RPL36A",0.00923406809156082,1.10559228455689,0.327865952361174,FALSE,TRUE,"NS"
"SCAMP3",0.00921723655814628,-0.0294863687559685,0.327865952361174,FALSE,FALSE,"NS"
"UCP2",0.00928128788706003,0.476424029768814,0.328202940363964,FALSE,TRUE,"NS"
"OIP5-AS1",0.00948900587723281,0.155253709686743,0.330179448504193,FALSE,FALSE,"NS"
"P3H1",0.00948547137602576,-0.0886400873368479,0.330179448504193,FALSE,FALSE,"NS"
"RP11-36C20.1",0.00946266293310387,-0.104233838877803,0.330179448504193,FALSE,FALSE,"NS"
"TRAV8-3",0.00938024684435905,0.12564122767019,0.330179448504193,FALSE,FALSE,"NS"
"ACTG1",0.00972354442892688,0.411243334347038,0.331706325440137,FALSE,TRUE,"NS"
"ANXA2R",0.00962867028901045,0.00792439187113181,0.331706325440137,FALSE,FALSE,"NS"
"ATP1A1",0.00971253177885868,-0.324312398871655,0.331706325440137,FALSE,TRUE,"NS"
"SPIN4",0.00961435917061929,-0.0119377787695787,0.331706325440137,FALSE,FALSE,"NS"
"UBE2G2",0.00970928357355605,-0.118457722682112,0.331706325440137,FALSE,FALSE,"NS"
"BPTF",0.01048166678153,0.14858600348987,0.332145931388686,FALSE,FALSE,"NS"
"CCNG2",0.010757854729831,0.0476117787753476,0.332145931388686,FALSE,FALSE,"NS"
"CEBPG",0.0102161735690923,0.0212783361353564,0.332145931388686,FALSE,FALSE,"NS"
"CEP290",0.0108691842967281,0.081680568963594,0.332145931388686,FALSE,FALSE,"NS"
"CHID1",0.0105910649882951,-0.09120877902407,0.332145931388686,FALSE,FALSE,"NS"
"DHDDS",0.0103505415063481,0.0181852316803336,0.332145931388686,FALSE,FALSE,"NS"
"DIAPH1",0.0105412388399459,0.17016883674114,0.332145931388686,FALSE,FALSE,"NS"
"FAM179B",0.0105149419244681,0.0674294492850172,0.332145931388686,FALSE,FALSE,"NS"
"FBXW5",0.0104348419410821,0.155170854761472,0.332145931388686,FALSE,FALSE,"NS"
"GABPA",0.00990208184036477,-0.00441915343108914,0.332145931388686,FALSE,FALSE,"NS"
"HIKESHI",0.0105208791944316,0.117238930869447,0.332145931388686,FALSE,FALSE,"NS"
"JTB",0.0100831605021681,0.132901882243182,0.332145931388686,FALSE,FALSE,"NS"
"KLF12",0.0104767499609481,0.126281428745228,0.332145931388686,FALSE,FALSE,"NS"
"LAMP1",0.010982578661543,-0.243990705983012,0.332145931388686,FALSE,FALSE,"NS"
"LINC01578",0.0100512869306932,0.168512731866704,0.332145931388686,FALSE,FALSE,"NS"
"MCOLN2",0.010638573877714,0.00481613702506747,0.332145931388686,FALSE,FALSE,"NS"
"MT-CO2",0.0108932210622716,0.435051270251622,0.332145931388686,FALSE,TRUE,"NS"
"MYC",0.0102324412567904,-0.478549815531178,0.332145931388686,FALSE,TRUE,"NS"
"NUCB2",0.0109953381091355,-0.16685989588631,0.332145931388686,FALSE,FALSE,"NS"
"PKNOX1",0.0104649489052488,-0.0707084481700553,0.332145931388686,FALSE,FALSE,"NS"
"PRKCB",0.010715100930821,0.12833076980689,0.332145931388686,FALSE,FALSE,"NS"
"RAB37",0.0102537662318503,0.113781769200397,0.332145931388686,FALSE,FALSE,"NS"
"RP11-343H5.4",0.0100562254410891,-0.455644828896719,0.332145931388686,FALSE,TRUE,"NS"
"RP3-477O4.14",0.00988256880483283,0.0291407328090915,0.332145931388686,FALSE,FALSE,"NS"
"RPL7AP6",0.0108623760601652,-0.0839377411396321,0.332145931388686,FALSE,FALSE,"NS"
"RPS13P2",0.01067043031331,-0.119421048402587,0.332145931388686,FALSE,FALSE,"NS"
"RPSA",0.0109964396183402,-0.235751521822553,0.332145931388686,FALSE,FALSE,"NS"
"SAT1",0.010295411486891,0.458989339482852,0.332145931388686,FALSE,TRUE,"NS"
"SNHG6",0.0109385808999355,-0.296184419124548,0.332145931388686,FALSE,TRUE,"NS"
"SNX5",0.0104974997095781,0.139087690071702,0.332145931388686,FALSE,FALSE,"NS"
"TARBP1",0.0103320578802815,0.0293425215655772,0.332145931388686,FALSE,FALSE,"NS"
