"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"NLN",0.000256216714381849,0.018833900877573,0.00111509735544358,TRUE,FALSE,"sig."
"PPA2",0.000256157094561772,0.0184743123518942,0.00111509735544358,TRUE,FALSE,"sig."
"SUPT20H",0.000256747219198587,0.0207541865955935,0.00111559666484611,TRUE,FALSE,"sig."
"CANT1",0.000257151680493741,-0.0152275235183682,0.00111601674861796,TRUE,FALSE,"sig."
"SNHG16",0.00025713465654357,0.0486807533347579,0.00111601674861796,TRUE,FALSE,"sig."
"CIAO1",0.00025750612473067,0.00206924685493018,0.00111621901766098,TRUE,FALSE,"sig."
"MTA1",0.000257465844145968,0.00701114127085404,0.00111621901766098,TRUE,FALSE,"sig."
"MED13L",0.000257905455104421,0.0430844716254591,0.00111728217468176,TRUE,FALSE,"sig."
"NBAS",0.000258442682850518,0.00533050493863119,0.00111894109613848,TRUE,FALSE,"sig."
"CPEB4",0.000259514488526983,-0.0437476897603076,0.00112291114009408,TRUE,FALSE,"sig."
"NDUFC1",0.000259676545869664,-0.270092622159717,0.00112294234385618,TRUE,TRUE,"sig."
"ZFYVE21",0.000259957804817506,0.00119274939696202,0.00112348867731618,TRUE,FALSE,"sig."
"SLC38A10",0.000260575193868555,-0.0243180025556475,0.00112548618578604,TRUE,FALSE,"sig."
"CST7",0.000260962873722502,-0.146489392814357,0.00112648973823547,TRUE,FALSE,"sig."
"NOC4L",0.000261885899265418,0.00930620172539395,0.0011298016308583,TRUE,FALSE,"sig."
"MED29",0.000262728319778472,0.000986558198080731,0.00113276205412216,TRUE,FALSE,"sig."
"CREBL2",0.000263018235786923,0.0375755870685558,0.0011333382328739,TRUE,FALSE,"sig."
"CAMTA1",0.000263190255540634,-0.0714361679192919,0.00113340601732819,TRUE,FALSE,"sig."
"WDR18",0.000265005852688351,0.0131675834043727,0.00114054744432992,TRUE,FALSE,"sig."
"KCNMB1",0.000265604801759876,0.0233412802742601,0.00114244722560061,TRUE,FALSE,"sig."
"SLC20A1",0.0002658379258765,0.0494735461280745,0.00114277216268902,TRUE,FALSE,"sig."
"AHCTF1",0.000266490736858048,-0.00076844251470215,0.00114489977707024,TRUE,FALSE,"sig."
"FCER1G",0.000267151590417118,-0.496221008001967,0.0011470594042066,TRUE,TRUE,"sig."
"RPRD2",0.000267383280504812,0.0255003396480209,0.00114737488178751,TRUE,FALSE,"sig."
"TRAF3",0.000268512926178157,0.0195726590706079,0.00115154094656652,TRUE,FALSE,"sig."
"PGK1",0.000270071528078511,-0.417373569459661,0.00115754061561783,TRUE,TRUE,"sig."
"REEP5",0.000270319687507229,-0.266849323526932,0.00115791989001915,TRUE,TRUE,"sig."
"CREBZF",0.000270781487135979,0.038819460915798,0.00115921330856559,TRUE,FALSE,"sig."
"ARNT",0.000271651305597335,0.00975987998599064,0.00116225089568842,TRUE,FALSE,"sig."
"FGL2",0.000272004589208726,0.626517885452154,0.00116307622697033,TRUE,TRUE,"sig."
"ARHGAP15",0.000272206013348559,0.0525726115715905,0.00116325162569461,TRUE,FALSE,"sig."
"PHTF1",0.000272768888704331,-0.0126547381127388,0.00116467387062528,TRUE,FALSE,"sig."
"PREP",0.00027286002567462,0.0132374677890723,0.00116467387062528,TRUE,FALSE,"sig."
"NUP205",0.00027330058006196,0.00863286100452858,0.0011658681215349,TRUE,FALSE,"sig."
"LYPLAL1",0.000274956080464688,-0.0093835960977903,0.00117224073811282,TRUE,FALSE,"sig."
"ECHDC1",0.000275388794205603,0.0388088441102299,0.00117323072924726,TRUE,FALSE,"sig."
"MRPS34",0.000275511849408176,-0.165102713073393,0.00117323072924726,TRUE,FALSE,"sig."
"SNCA",0.000275926754470228,-0.045252637701333,0.00117430799496367,TRUE,FALSE,"sig."
"CREB3L2",0.000277420958215274,-0.00315801191361791,0.00117928299471112,TRUE,FALSE,"sig."
"ZYG11B",0.000277292684123981,0.0142563667560151,0.00117928299471112,TRUE,FALSE,"sig."
"ATXN10",0.000277955793899459,0.0745575252664234,0.00118017296098295,TRUE,FALSE,"sig."
"THUMPD2",0.000277945335248843,0.00577733520804561,0.00118017296098295,TRUE,FALSE,"sig."
"BCLAF1",0.000278310691942796,0.136644233805177,0.00118098837798078,TRUE,FALSE,"sig."
"EVI5",0.000279190503456214,0.0559989977464598,0.00118402896553477,TRUE,FALSE,"sig."
"CD99",0.000279551187560403,-0.523392428454546,0.00118486569970079,TRUE,TRUE,"sig."
"KANSL3",0.00027980542382324,0.0190212877137637,0.00118525054530732,TRUE,FALSE,"sig."
"PCTP",0.000280206627087652,0.0124747701224013,0.00118625712763553,TRUE,FALSE,"sig."
"PSIP1",0.00028047186287689,0.0512992174209575,0.00118668725179884,TRUE,FALSE,"sig."
"KCTD13",0.000282158552031277,0.0102918690855374,0.00119312759144654,TRUE,FALSE,"sig."
"CREB1",0.000282989686450552,0.0564979999842732,0.0011959447588225,TRUE,FALSE,"sig."
"MAGT1",0.000284017986249858,0.0161315257825661,0.00119959140144669,TRUE,FALSE,"sig."
"CDK10",0.000285167819328652,0.0272996477646873,0.00120374681360383,TRUE,FALSE,"sig."
"GOT2",0.000285768696329565,0.0055584631538128,0.00120488057312907,TRUE,FALSE,"sig."
"SEH1L",0.000285724167241181,0.0170951241970224,0.00120488057312907,TRUE,FALSE,"sig."
"HNRNPAB",0.000286040482457621,-0.0315826476791772,0.00120532572851985,TRUE,FALSE,"sig."
"RAB13",0.00028793486452525,-0.0569874015621359,0.00121260373840715,TRUE,FALSE,"sig."
"NEU1",0.000288378931541439,-0.0488431227053041,0.00121376901424174,TRUE,FALSE,"sig."
"NLRP1",0.000288614568133657,0.212236336345096,0.00121405617639517,TRUE,FALSE,"sig."
"OST4",0.00028976712004126,-0.49256724085489,0.00121819777074737,TRUE,TRUE,"sig."
"PDCD10",0.000290757809300377,-0.0833152834739622,0.00122165448032812,TRUE,FALSE,"sig."
"ABCD4",0.000291261926754371,0.0066001310897571,0.00122306397963098,TRUE,FALSE,"sig."
"NBR1",0.000291946246104493,-0.00282842098657787,0.00122522811154501,TRUE,FALSE,"sig."
"PPP3CC",0.000292457324552286,0.0343754040122757,0.00122666311026789,TRUE,FALSE,"sig."
"IPO8",0.00029345394547655,0.0198018274533673,0.00123013179918841,TRUE,FALSE,"sig."
"CCNL2",0.00029482928560603,0.0433089545464682,0.00123457800452071,TRUE,FALSE,"sig."
"EIF4G2",0.000294855088779629,0.145556431127228,0.00123457800452071,TRUE,FALSE,"sig."
"CHMP1A",0.0002951067273174,0.0133979057949412,0.00123491863041303,TRUE,FALSE,"sig."
"CCDC18-AS1",0.000295666701622501,0.0564532470484219,0.0012358356888567,TRUE,FALSE,"sig."
"RANBP1",0.000295584691301247,0.0406317874010848,0.0012358356888567,TRUE,FALSE,"sig."
"ACADVL",0.000295842392230381,0.0146233086965219,0.00123585773528498,TRUE,FALSE,"sig."
"RNASE1",0.000296162764474244,-0.0689435055341332,0.00123648380424135,TRUE,FALSE,"sig."
"EDC4",0.000297844904225742,0.0160113317702375,0.00124248096839583,TRUE,FALSE,"sig."
"PWP1",0.000297941864870429,0.0127251725558086,0.00124248096839583,TRUE,FALSE,"sig."
"NDUFB7",0.000299073199029066,-0.179735005385394,0.00124648209158551,TRUE,FALSE,"sig."
"GAS2L1",0.000299989520427994,-0.0187783084527757,0.00124814916933093,TRUE,FALSE,"sig."
"SPPL3",0.000299850371908861,0.0185065167627085,0.00124814916933093,TRUE,FALSE,"sig."
"TNFRSF1A",0.000299887711166853,-0.124728939078338,0.00124814916933093,TRUE,FALSE,"sig."
"BCL10",0.000300797335911318,-0.0210113412043425,0.00124976647009231,TRUE,FALSE,"sig."
"DDX56",0.000300935306104759,0.0383883964943557,0.00124976647009231,TRUE,FALSE,"sig."
"HDAC10",0.000301067570773755,0.0587245757452561,0.00124976647009231,TRUE,FALSE,"sig."
"HSPB11",0.00030097536670422,0.0287005433031715,0.00124976647009231,TRUE,FALSE,"sig."
"CARD19",0.000302724787587017,-0.0862923720637238,0.00125592686474888,TRUE,FALSE,"sig."
"CHRAC1",0.000303309839111337,0.0514818049264012,0.0012576346216326,TRUE,FALSE,"sig."
"DYNLL1",0.000303777971808916,-0.343068765552838,0.00125885591517615,TRUE,TRUE,"sig."
"SLK",0.000304076009353633,0.000924872315353931,0.0012593713419946,TRUE,FALSE,"sig."
"GSPT1",0.000304314758555823,0.0540820563629681,0.0012596407700039,TRUE,FALSE,"sig."
"SLC35E3",0.000304788319036193,0.0221250023294548,0.00126016242283379,TRUE,FALSE,"sig."
"TECPR2",0.000304659166741048,0.00255727199030502,0.00126016242283379,TRUE,FALSE,"sig."
"SNX29",0.000305285737464484,0.0567152992999158,0.00126149981087888,TRUE,FALSE,"sig."
"DCTN5",0.000305749909356588,0.0149615738273919,0.00126269837280978,TRUE,FALSE,"sig."
"CTD-2562J17.6",0.000307905954781409,0.0289730362613341,0.00127015584987189,TRUE,FALSE,"sig."
"RBM25",0.000307871117314907,0.0877401311724336,0.00127015584987189,TRUE,FALSE,"sig."
"FAM120B",0.000308475629783807,0.0212730551547165,0.00127178241454927,TRUE,FALSE,"sig."
"MAN2C1",0.000308909587332041,0.0804859626045537,0.00127212511489606,TRUE,FALSE,"sig."
"RPL39P3",0.000308739200591063,-0.160768848997321,0.00127212511489606,TRUE,FALSE,"sig."
"UPF1",0.000309742384039434,0.0107247898517913,0.0012744828679314,TRUE,FALSE,"sig."
"VPS8",0.000309833603993803,0.0234792792726648,0.0012744828679314,TRUE,FALSE,"sig."
"STAT5A",0.000311055989333594,0.0219526476565269,0.001278785733927,TRUE,FALSE,"sig."
"CCDC12",0.000311483879221034,0.0905446174654402,0.00127970419913322,TRUE,FALSE,"sig."
"SCAMP4",0.000311632324278718,0.0158396663809496,0.00127970419913322,TRUE,FALSE,"sig."
"AKAP10",0.000311831000143585,0.01724447707945,0.00127979536674662,TRUE,FALSE,"sig."
"DENND4C",0.000312763038441901,0.014860469185126,0.0012818979506954,TRUE,FALSE,"sig."
"DMXL2",0.00031272735905578,0.101206481358962,0.0012818979506954,TRUE,FALSE,"sig."
"TMEM260",0.000312873603520527,-0.0020305745577426,0.0012818979506954,TRUE,FALSE,"sig."
"ECE1",0.000313135790711972,-0.0616185027232747,0.00128224774378499,TRUE,FALSE,"sig."
"C15orf61",0.000313502943039731,0.0237146934083708,0.00128230306989517,TRUE,FALSE,"sig."
