"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"XAF1",2.81707764745651e-05,0.171995793414861,0.00108369455750592,TRUE,FALSE,"sig."
"PTMA",2.90211097810991e-05,0.201097482577833,0.00111062133079377,TRUE,FALSE,"sig."
"EMG1",2.91938914063355e-05,0.0885174836041,0.0011114125414395,TRUE,FALSE,"sig."
"POLR2G",2.93427356594507e-05,-0.106172632248763,0.0011114125414395,TRUE,FALSE,"sig."
"EIF3F",3.05757939805044e-05,-0.312307210711379,0.0011522082364286,TRUE,TRUE,"sig."
"TIMP1",3.13831632907806e-05,0.0903165567144566,0.00117662966530815,TRUE,FALSE,"sig."
"BTG1",3.28227445804353e-05,0.785689099636585,0.0012243878357126,TRUE,TRUE,"sig."
"MPP7",3.35872145906041e-05,-0.0462110747438747,0.00124660887922715,TRUE,FALSE,"sig."
"HIST1H1D",3.38704864391455e-05,0.172678133509009,0.00125083706419764,TRUE,FALSE,"sig."
"TSPOAP1-AS1",3.5021892293273e-05,-0.0275576005270511,0.0012869238630752,TRUE,FALSE,"sig."
"TMBIM6",3.68770571187516e-05,0.338502136015227,0.00134838586078762,TRUE,TRUE,"sig."
"RABAC1",3.72880298431042e-05,0.136219260694188,0.00135669649468555,TRUE,FALSE,"sig."
"RP11-644F5.10",3.80261284711728e-05,0.0425612245376188,0.00137676953376511,TRUE,FALSE,"sig."
"RP11-29G8.3",3.8700082075385e-05,0.0610511126064301,0.00139433564004289,TRUE,FALSE,"sig."
"RASSF3",3.9461349234034e-05,-0.0524836438250727,0.00141486177399308,TRUE,FALSE,"sig."
"COL6A3",4.04745858265096e-05,-0.405238850345484,0.00144418014934589,TRUE,TRUE,"sig."
"ISG20",4.07780774350548e-05,0.300084148679155,0.00144437044559615,TRUE,TRUE,"sig."
"TMEM59",4.08710293974539e-05,0.234080423989127,0.00144437044559615,TRUE,FALSE,"sig."
"GNB2",4.19491731502435e-05,-0.271383128054696,0.00146841987150568,TRUE,TRUE,"sig."
"MAGEF1",4.17826479273932e-05,0.069000981205837,0.00146841987150568,TRUE,FALSE,"sig."
"RPL7AP6",4.25296668197388e-05,0.108350462758804,0.00148171754306882,TRUE,FALSE,"sig."
"FAM50A",4.43602059186345e-05,-0.143553152449315,0.00153791611041272,TRUE,FALSE,"sig."
"LPAR6",4.48745242192105e-05,0.111923217428255,0.00153791611041272,TRUE,FALSE,"sig."
"LYN",4.46750106702214e-05,-0.0469250927895478,0.00153791611041272,TRUE,FALSE,"sig."
"RPS28P7",4.49756133020778e-05,0.0740251946363233,0.00153791611041272,TRUE,FALSE,"sig."
"RPL37",4.52743735394392e-05,-0.491108647073416,0.00154099780166958,TRUE,TRUE,"sig."
"S100A8",4.5924946421306e-05,0.257739881335168,0.00155597089113654,TRUE,TRUE,"sig."
"GRK6",4.64241356860294e-05,-0.162941730824764,0.00156570167204116,TRUE,FALSE,"sig."
"FAM234A",4.66871552725012e-05,0.0438199657333901,0.00156741513110315,TRUE,FALSE,"sig."
"IFITM2",4.79607105032647e-05,0.474104966288483,0.00160288600804123,TRUE,TRUE,"sig."
"HNRNPDL",4.86911511472572e-05,0.252351898769252,0.00161996775843983,TRUE,TRUE,"sig."
"TMSB4X",4.89665403586783e-05,-0.540828486757289,0.00162182451609506,TRUE,TRUE,"sig."
"ATP2B1",4.94673566723072e-05,-0.046066664619067,0.00163109775170384,TRUE,FALSE,"sig."
"CD44",5.18687675454227e-05,-0.241005532890798,0.00170267874262441,TRUE,FALSE,"sig."
"RP11-291B21.2",5.21671679645401e-05,0.230607902102166,0.00170489691409776,TRUE,FALSE,"sig."
"AES",5.45555834036243e-05,-0.376674894528739,0.00177299015670257,TRUE,TRUE,"sig."
"PSME1",5.47308090614928e-05,0.204557975190753,0.00177299015670257,TRUE,FALSE,"sig."
"MOB2",5.57714451612647e-05,-0.106456130501054,0.00179881176402228,TRUE,FALSE,"sig."
"FAU",5.76162410366784e-05,0.387765337093287,0.00181860494143977,TRUE,TRUE,"sig."
"H1FX",5.72457775467601e-05,0.153529030651105,0.00181860494143977,TRUE,FALSE,"sig."
"PCED1B",5.71219850411676e-05,0.117374633123622,0.00181860494143977,TRUE,FALSE,"sig."
"PDE7A",5.69976994122725e-05,-0.0449697615777797,0.00181860494143977,TRUE,FALSE,"sig."
"SPCS2",5.75066986086022e-05,0.193592506664697,0.00181860494143977,TRUE,FALSE,"sig."
"NDUFA13",6.00503293247359e-05,0.370435568776839,0.00188736907401064,TRUE,TRUE,"sig."
"HNRNPA1",6.04410020332178e-05,-0.205576831147437,0.00189159847888706,TRUE,FALSE,"sig."
"DDX39B",6.23803267007375e-05,0.146661716163369,0.00192778700004873,TRUE,FALSE,"sig."
"KAT2B",6.21606706389716e-05,-0.0122103891855171,0.00192778700004873,TRUE,FALSE,"sig."
"SEC62",6.19427552231655e-05,0.111806562637679,0.00192778700004873,TRUE,FALSE,"sig."
"LYSMD3",6.27288995686321e-05,0.0308896160095919,0.00193048188422465,TRUE,FALSE,"sig."
"RPL35A",6.34312610887239e-05,-0.282254884104522,0.00194399707220463,TRUE,TRUE,"sig."
"BRD7",6.40691992578309e-05,-0.0699565423146366,0.00195543432115016,TRUE,FALSE,"sig."
"GLRX",6.49772260791281e-05,-0.144975833053125,0.00197498679761498,TRUE,FALSE,"sig."
"ANKLE2",6.74822195795857e-05,-0.0511704819119903,0.0020427199746509,TRUE,FALSE,"sig."
"KLF6",6.83522268400386e-05,0.39960151584452,0.00206061039771643,TRUE,TRUE,"sig."
"EEF1A1",6.9315763134132e-05,-0.423590454137596,0.00208116352239309,TRUE,TRUE,"sig."
"BCAP31",7.07623331019829e-05,0.235122974307302,0.00211599430077428,TRUE,FALSE,"sig."
"RPL32",7.18707773440531e-05,-0.0544712856594067,0.00214047403815797,TRUE,FALSE,"sig."
"WASF2",7.2611796888438e-05,-0.0638918322653324,0.00215385836071487,TRUE,FALSE,"sig."
"AIM1",7.30722889029566e-05,0.0923640960385635,0.00215884770334895,TRUE,FALSE,"sig."
"TMEM181",7.4335026603187e-05,-0.058494992500752,0.00218740440833123,TRUE,FALSE,"sig."
"S1PR4",7.59299737537336e-05,-0.155421345450141,0.00222547137359157,TRUE,FALSE,"sig."
"RAC2",7.74605652242895e-05,0.0714988440890059,0.00226135863536206,TRUE,FALSE,"sig."
"CYHR1",8.55808936492605e-05,-0.0303866591153223,0.0024885845688718,TRUE,FALSE,"sig."
"RPL7",8.64963177082386e-05,-0.451451973845834,0.00250534040232569,TRUE,TRUE,"sig."
"CLU",9.16552404117053e-05,0.0766520872431778,0.00264439689719084,TRUE,FALSE,"sig."
"RP11-1000B6.3",9.39804027347967e-05,0.0606588746019089,0.00269436655294516,TRUE,FALSE,"sig."
"WASH6P",9.41167845464191e-05,-0.0682007794491084,0.00269436655294516,TRUE,FALSE,"sig."
"EGLN2",9.57897714101511e-05,0.132650915616862,0.00273167278623697,TRUE,FALSE,"sig."
"TXNIP",9.97854702739092e-05,0.737250112908637,0.00283467493631959,TRUE,TRUE,"sig."
"RPS8",0.000102183435510159,-0.119598686950291,0.00289167377271276,TRUE,FALSE,"sig."
"ANXA2R",0.000105713880297311,-0.0771953140558674,0.00291887377087989,TRUE,FALSE,"sig."
"BOLA2B",0.000106306125692755,-0.0613602124807499,0.00291887377087989,TRUE,FALSE,"sig."
"CYTIP",0.000105520975779743,0.304744011056195,0.00291887377087989,TRUE,TRUE,"sig."
"EIF4EBP2",0.000106202743387637,-0.131337051006422,0.00291887377087989,TRUE,FALSE,"sig."
"EMP3",0.000105187960113993,0.256098395818208,0.00291887377087989,TRUE,TRUE,"sig."
