"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"SMCHD1",0.133161360074414,0.0451675975878603,0.493040701135014,FALSE,FALSE,"NS"
"ACOX1",0.133499669902147,0.0232891421846812,0.493143057857012,FALSE,FALSE,"NS"
"LPAR5",0.133557038289829,-0.0166288551330632,0.493143057857012,FALSE,FALSE,"NS"
"UBE2N",0.133512845040516,0.0772493072323617,0.493143057857012,FALSE,FALSE,"NS"
"ABI3",0.134635632955829,-0.125494918540495,0.493381893084719,FALSE,FALSE,"NS"
"ADAP1",0.133917078785807,0.013157058389427,0.493381893084719,FALSE,FALSE,"NS"
"ARRB1",0.134372086008119,0.00650731345658134,0.493381893084719,FALSE,FALSE,"NS"
"ATP6AP2",0.134191926048063,-0.120721321644724,0.493381893084719,FALSE,FALSE,"NS"
"C17orf62",0.134845217867379,0.0430970706358428,0.493381893084719,FALSE,FALSE,"NS"
"C8orf76",0.135141767215053,-0.0393340646422535,0.493381893084719,FALSE,FALSE,"NS"
"CCNI",0.134121836562112,-0.227508476000178,0.493381893084719,FALSE,FALSE,"NS"
"CGRRF1",0.13378594927112,-0.0377383906933189,0.493381893084719,FALSE,FALSE,"NS"
"CTD-3014M21.1",0.134666121287883,0.0715474138271375,0.493381893084719,FALSE,FALSE,"NS"
"EHD1",0.134500835185408,0.0429680010489407,0.493381893084719,FALSE,FALSE,"NS"
"GMIP",0.134190341863203,0.017880636830663,0.493381893084719,FALSE,FALSE,"NS"
"LSM3",0.134037987675261,-0.108822018140476,0.493381893084719,FALSE,FALSE,"NS"
"MB21D1",0.134155932960946,-0.0302521573829797,0.493381893084719,FALSE,FALSE,"NS"
"NDUFB2",0.134681129661426,-0.031831285450638,0.493381893084719,FALSE,FALSE,"NS"
"PHF23",0.135011597168051,-0.0597098537157407,0.493381893084719,FALSE,FALSE,"NS"
"RIF1",0.133685053328717,-0.062658413815322,0.493381893084719,FALSE,FALSE,"NS"
"RXRB",0.135146387524813,0.0277433391839828,0.493381893084719,FALSE,FALSE,"NS"
"SLC39A4",0.134849601153126,-0.00260307558178909,0.493381893084719,FALSE,FALSE,"NS"
"SUGP1",0.1338743777465,0.00415010259458562,0.493381893084719,FALSE,FALSE,"NS"
"TMEM107",0.134452314290648,0.0832856743615604,0.493381893084719,FALSE,FALSE,"NS"
